# Pinyin modern vocab supplement — generated by tools/scoring/build_pinyin_modern.py
# format: pinyin\tword\tfreq.  Consumed by pinyin-build-fst as overlay.
zhonggou	重构	60000
zhoubao	周报	60000
zhuce	注册	60000
zichan	资产	60000
bailan	摆烂	55000
banguolai	搬过来	55000
baoguang	曝光	55000
bianyi	编译	55000
biaoqian	标签	55000
bijing	毕竟	55000
bozhu	博主	55000
bukeqi	不客气	55000
bushu	步数	55000
buyongxie	不用谢	55000
cangku	仓库	55000
chaijie	拆解	55000
chanpinjingli	产品经理	55000
chongtu	冲突	55000
dabao	打包	55000
daihuo	带货	55000
dalian	打脸	55000
damoxing	大模型	55000
datong	打通	55000
dengdeng	等等	55000
diefu	跌幅	55000
dingding	钉钉	55000
dingtou	定投	55000
dongshizhang	董事长	55000
duichong	对冲	55000
duoxie	多谢	55000
eleme	饿了么	55000
erweima	二维码	55000
esi	饿死	55000
esile	饿死了	55000
fabu	发布	55000
fagongzi	发工资	55000
faguolai	发过来	55000
fanche	翻车	55000
fandui	反对	55000
fansi	烦死	55000
fansile	烦死了	55000
fanzheng	反正	55000
feishu	飞书	55000
fengkong	风控	55000
fenqi	分期	55000
funeng	赋能	55000
fuwuqi	服务器	55000
fuye	副业	55000
ganggan	杠杆	55000
gaoqian	搞钱	55000
gongjijin	公积金	55000
guanwang	官网	55000
gudong	股东	55000
guzhi	估值	55000
haikeyi	还可以	55000
haixing	还行	55000
haojiahuo	好家伙	55000
hehuoren	合伙人	55000
hema	盒马	55000
huanjingbianliang	环境变量	55000
huilv	汇率	55000
huizong	汇总	55000
huoyue	活跃	55000
jiagoushi	架构师	55000
jianzhi	减脂	55000
jiaoben	脚本	55000
jiezhi	截止	55000
jigao	极高	55000
jingtong	精通	55000
jingzhi	净值	55000
jinjie	进阶	55000
jiqi	极其	55000
jisile	急死了	55000
juele	绝了	55000
jujiao	聚焦	55000
kanyixia	看一下	55000
kehuduan	客户端	55000
keyide	可以的	55000
laqi	拉齐	55000
leisi	累死	55000
leisile	累死了	55000
lianghua	量化	55000
lianjie	链接	55000
like	立刻	55000
lilv	利率	55000
liucun	留存	55000
liulanqi	浏览器	55000
lizhi	离职	55000
moyu	摸鱼	55000
naguolai	拿过来	55000
naxia	拿下	55000
neijuan	内卷	55000
nianhua	年化	55000
nianzhongjiang	年终奖	55000
paiqi	排期	55000
pingshen	评审	55000
pofang	破防	55000
putongren	普通人	55000
qisi	气死	55000
quanxian	权限	55000
raner	然而	55000
ribao	日报	55000
rongzi	融资	55000
ruzhi	入职	55000
saoma	扫码	55000
shangtou	上头	55000
shaodeng	稍等	55000
shebao	社保	55000
shechu	社畜	55000
shifen	十分	55000
shouxi	首席	55000
shouyilv	收益率	55000
shuli	梳理	55000
tangping	躺平	55000
tianmao	天猫	55000
tiaocao	跳槽	55000
tijiao	提交	55000
tinghao	挺好	55000
tongqin	通勤	55000
tongzhang	通胀	55000
tuili	推理	55000
wangke	网课	55000
wangye	网页	55000
wangzhi	网址	55000
weixinzhifu	微信支付	55000
xiangdang	相当	55000
xiangliang	向量	55000
xiangmujingli	项目经理	55000
xiaosi	笑死	55000
xiasi	吓死	55000
xiaxian	下线	55000
xietiao	协调	55000
xietong	协同	55000
xieyi	协议	55000
xinkule	辛苦了	55000
xinlv	心率	55000
xunlian	训练	55000
yanshou	验收	55000
yanzhengma	验证码	55000
yinci	因此	55000
yinggaide	应该的	55000
youxianji	优先级	55000
yuanchengbangong	远程办公	55000
yuebao	月报	55000
yuegong	月供	55000
yujia	瑜伽	55000
yuming	域名	55000
yunying	运营	55000
yushi	于是	55000
zantong	赞同	55000
zhangfu	涨幅	55000
zhidaole	知道了	55000
zhisun	止损	55000
zhongduan	终端	55000
zhuanhua	转化	55000
zhuashou	抓手	55000
zixue	自学	55000
zongzhi	总之	55000
banguoqu	搬过去	50000
biaodi	标的	50000
cangwei	仓位	50000
chaodi	抄底	50000
chedai	车贷	50000
chicang	持仓	50000
chuanguolai	传过来	50000
chuquan	出圈	50000
daikuan	带宽	50000
dianjilv	点击率	50000
dieting	跌停	50000
ditan	低碳	50000
dongshi	董事	50000
dongsi	冻死	50000
dongsile	冻死了	50000
dujiaoshou	独角兽	50000
faguoqu	发过去	50000
fantan	反弹	50000
fasan	发散	50000
fenhong	分红	50000
fukuanma	付款码	50000
fuli	复利	50000
fuzaijunheng	负载均衡	50000
ganfanren	干饭人	50000
gangganlv	杠杆率	50000
gaofuye	搞副业	50000
gaopin	高频	50000
gengtu	梗图	50000
gongkaike	公开课	50000
gongqi	工期	50000
gongxiangpingmu	共享屏幕	50000
guandao	管道	50000
guolaikankan	过来看看	50000
guolaiyixia	过来一下	50000
houduangongchengshi	后端工程师	50000
huashui	划水	50000
huaxiang	画像	50000
huidiao	回调	50000
huidu	灰度	50000
huigui	回归	50000
huiguiceshi	回归测试	50000
huihua	会话	50000
huoke	获客	50000
jiacang	加仓	50000
jianchi	减持	50000
jiangxi	降息	50000
jiaoshoujia	脚手架	50000
jiaxi	加息	50000
jibenmian	基本面	50000
jidi	极低	50000
jiedian	节点	50000
jingxiang	镜像	50000
jingzichan	净资产	50000
jiqun	集群	50000
jishuzongjian	技术总监	50000
jisiwole	急死我了	50000
jiwei	极为	50000
juejuezi	绝绝子	50000
juese	角色	50000
jujiabangong	居家办公	50000
# Added 2026-06-01 per user polish-log: julei → 聚类 missing entirely.
# Tier matches other tech terms (算法/数据库 = 60k, 数据流 = 45k).
julei	聚类	50000
# Added 2026-06-01 per same polish-log: julei → 巨累 (colloquial
# intensifier 巨 + 累, "really tired"). User listed it AFTER 聚类,
# implying lower priority — 30k = below 聚类 but above the K-best
# fallback tier.
julei	巨累	30000
junxian	均线	50000
ke	磕	50000
kesi	渴死	50000
kesile	渴死了	50000
kunsi	困死	50000
kunsile	困死了	50000
kuorong	扩容	50000
laqu	拉取	50000
latong	拉通	50000
laxin	拉新	50000
lianlu	链路	50000
liebian	裂变	50000
lietou	猎头	50000
liudongxing	流动性	50000
# Removed 2026-06-01 per user polish-log: lixiang 立项 50000 was
# pushing 立项 above the base-corpus 理想 (35653) for `lixiang`,
# but 理想 is the everyday-usage top. The pre-2026-06-01 comment in
# dict::tests::lookup_lixiang_lixiang_leads claimed this entry was
# already removed; the claim was wrong — purge_modern_overlap.py's
# changes never landed in the shipped TSV. Plain data fix (corpus
# polish), no hack patch.
longtou	龙头	50000
longtougu	龙头股	50000
loudou	漏斗	50000
lubo	录播	50000
luoci	裸辞	50000
luping	录屏	50000
lvcha	绿茶	50000
maidian	埋点	50000
mianxi	免息	50000
miaoa	妙啊	50000
naguoqu	拿过去	50000
nanie	拿捏	50000
neitui	内推	50000
nianhualilv	年化利率	50000
nianhuashouyi	年化收益	50000
nianhuiyuan	年会员	50000
niushi	牛市	50000
qianduangongchengshi	前端工程师	50000
qianru	嵌入	50000
qihuo	期货	50000
qiquan	期权	50000
qisiwole	气死我了	50000
qiyeweixin	企业微信	50000
quanzhan	全栈	50000
quanzhong	权重	50000
resi	热死	50000
resile	热死了	50000
rongduan	熔断	50000
rongqi	容器	50000
shengchengshi	生成式	50000
shipinhuiyi	视频会议	50000
shiwu	事务	50000
shoukuanma	收款码	50000
shoulian	收敛	50000
shuimianzhiliang	睡眠质量	50000
shujuzhongxin	数据中心	50000
simu	私募	50000
songguolai	送过来	50000
suanfagongchengshi	算法工程师	50000
sucheng	速成	50000
suoyin	索引	50000
tafang	塌房	50000
taoli	套利	50000
tengxunhuiyi	腾讯会议	50000
tengxunwendang	腾讯文档	50000
tinghaode	挺好的	50000
tiqianhaikuan	提前还款	50000
tishici	提示词	50000
tizhilv	体脂率	50000
tongbujindu	同步进度	50000
tongsuo	通缩	50000
tuiding	退订	50000
tuisong	推送	50000
upzhu	up主	50000
wangeng	玩梗	50000
weidiao	微调	50000
weifuwu	微服务	50000
xianliu	限流	50000
xiaosiwole	笑死我了	50000
xiaoxiduilie	消息队列	50000
xiasiwole	吓死我了	50000
xingde	行的	50000
xiongshi	熊市	50000
xuliehua	序列化	50000
yanchi	延迟	50000
yanjin	演进	50000
yiqijiayou	一起加油	50000
yundongliang	运动量	50000
yuqi	逾期	50000
zaixiankecheng	在线课程	50000
zengchi	增持	50000
zengji	增肌	50000
zhangting	涨停	50000
zhengxin	征信	50000
zhiboke	直播课	50000
zhinengti	智能体	50000
zhiying	止盈	50000
zhongcang	重仓	50000
zhongjianjian	中间件	50000
zhuanhualv	转化率	50000
zhuizong	追踪	50000
zhuru	注入	50000
zichanpeizhi	资产配置	50000
zidongxufei	自动续费	50000
ziyouzhiye	自由职业	50000
zongshang	综上	50000
zuoduo	做多	50000
zuokong	做空	50000
zuse	阻塞	50000
nianhuashouyilv	年化收益率	48000
bailianhua	白莲花	45000
beidiao	背调	45000
beizhiyu	被治愈	45000
blun	B轮	45000
ceshigongchengshi	测试工程师	45000
changkou	敞口	45000
chongchongchong	冲冲冲	45000
chongya	冲鸭	45000
clun	C轮	45000
dadian	打点	45000
danli	单利	45000
diubao	丢包	45000
ershua	二刷	45000
fanshe	反射	45000
fanxiangdaili	反向代理	45000
fanxuliehua	反序列化	45000
fenqun	分群	45000
fufeikecheng	付费课程	45000
fuhuaqi	孵化器	45000
gangasi	尴尬死	45000
gongmu	公募	45000
guxi	股息	45000
hunhebangong	混合办公	45000
jiancang	减仓	45000
jichudaixie	基础代谢	45000
jiegeng	接梗	45000
jiexiang	结项	45000
jinengshu	技能树	45000
jingzhuntoufang	精准投放	45000
jirouliang	肌肉量	45000
jishumian	技术面	45000
kongcang	空仓	45000
lanchou	蓝筹	45000
lanchougu	蓝筹股	45000
laogeng	老梗	45000
lingpai	令牌	45000
liushi	流式	45000
mancang	满仓	45000
miaojile	妙极了	45000
muke	慕课	45000
paixi	派息	45000
pichuli	批处理	45000
podafang	破大防	45000
pulati	普拉提	45000
puxinnan	普信男	45000
quanzhangongchengshi	全栈工程师	45000
shengtong	生酮	45000
shenshui	深睡	45000
shimo	石墨	45000
shujuliu	数据流	45000
shujuqudong	数据驱动	45000
shuziyoumin	数字游民	45000
tanxinggongzuo	弹性工作	45000
taobao	套保	45000
taoding	逃顶	45000
tianshilun	天使轮	45000
tiaochulv	跳出率	45000
tidu	梯度	45000
tishigongcheng	提示工程	45000
tizhicheng	体脂秤	45000
tongbujinzhan	同步进展	45000
tuishi	退市	45000
weikuanren	尾款人	45000
wuliaosi	无聊死	45000
xianhuo	现货	45000
xuexilujing	学习路径	45000
yangxian	阳线	45000
yinshikongzhi	饮食控制	45000
yinxian	阴线	45000
yongyuandeshen	永远的神	45000
youbei	有被	45000
zhangliang	张量	45000
zhishifufei	知识付费	45000
zhongzilun	种子轮	45000
fanxiangchuanbo	反向传播	40000
fenhongpaixi	分红派息	40000
fupanbiji	复盘笔记	40000
jianxiexingjinshi	间歇性禁食	40000
jiuqi	久期	40000
loudoumoxing	漏斗模型	40000
qianshui	浅睡	40000
sanshua	三刷	40000
wudayu	无大语	40000
xueyalaman	血压拉满	40000
xueyashangsheng	血压上升	40000
youdaoyun	有道云	40000

# 2026-06-30 polish-A v2 ingest gap closure: baseline tests reference
# these words but CC-CEDICT 2026-06-22 doesn't carry them. v1 corpus had
# them; v2 backfills via this supplemental.
zhonghuaernv	中华儿女	30000
daerzi	大儿子	22000
daerxi	大儿媳	10000
chakong	插空	25000
kongdang	空荡	20000
xuxian	许仙	18000
tuidao	退到	16000
juti	具体	50000

# 2026-06-30 v2 ingest: more polish-A entries from v1 source
shanghaidaxue	上海大学	22000
sisi	思思	28000
sisi	嘶嘶	12000
zouta	揍他	14000
chijiuhua	持久化	30000
daizhe	带着	35000
yidali	意大利	30000
niboer	尼泊尔	22000
xiaopingguo	削苹果	12000
yixi	一系	15000
zhaohuaxishi	朝花夕拾	20000
chengtang	盛汤	10000
chairen	差人	15000
tiandu	天都	10000
jile	寄了	15000
liangle	凉了	18000
pianni	骗你	18000
lianglei	两类	18000
haojile	好极了	15000
bangjile	棒极了	10000
pianni	偏你	8000
luyaozhimali	路遥知马力	15000
lianglei	两肋	8000
shima	是吗	50000
pengyouquan	朋友圈	30000
helan	荷兰	50000

# 2026-06-30 batch: country names (CC-CEDICT proper-noun reject) per user request
zhongguo	中国	60000
meiguo	美国	60000
deguo	德国	55000
faguo	法国	55000
yingguo	英国	55000
riben	日本	60000
hanguo	韩国	55000
eluosi	俄罗斯	55000
chaoxian	朝鲜	50000
yuenan	越南	50000
taiguo	泰国	50000
xinjiapo	新加坡	50000
malaixiya	马来西亚	50000
yindunixiya	印度尼西亚	48000
feilubin	菲律宾	48000
miandian	缅甸	48000
laowo	老挝	45000
jianpuzhai	柬埔寨	45000
yindu	印度	55000
bajisitan	巴基斯坦	48000
mengjiaguo	孟加拉国	45000
silanka	斯里兰卡	45000
xibanya	西班牙	55000
putaoya	葡萄牙	50000
xila	希腊	50000
bilishi	比利时	48000
ruishi	瑞士	50000
aodili	奥地利	48000
ruidian	瑞典	48000
nuowei	挪威	48000
fenlan	芬兰	48000
danmai	丹麦	48000
bingdao	冰岛	45000
ailan	爱尔兰	45000
bolan	波兰	48000
jieke	捷克	45000
xiongyali	匈牙利	45000
luomaniya	罗马尼亚	45000
wukelan	乌克兰	48000
boluosi	白俄罗斯	45000
tuerqi	土耳其	50000
yilang	伊朗	50000
yilake	伊拉克	48000
yiselie	以色列	50000
balesitan	巴勒斯坦	48000
xuliya	叙利亚	48000
shate	沙特	48000
shatealabo	沙特阿拉伯	45000
afuhan	阿富汗	48000
aiji	埃及	50000
nanfei	南非	50000
moluoge	摩洛哥	45000
aodaliya	澳大利亚	55000
xinxilan	新西兰	50000
jianada	加拿大	55000
moxige	墨西哥	48000
baxi	巴西	50000
agenting	阿根廷	48000
zhili	智利	45000
guba	古巴	48000
weineiruila	委内瑞拉	45000
gelunbiya	哥伦比亚	45000
bilu	秘鲁	45000
menggu	蒙古	50000
hasakesitan	哈萨克斯坦	45000
shijiebei	世界杯	45000
shanle	删了	30000	# 2026-06-30 user "shanle 删了 要加上" — 删 + 了 modal compound

# 2026-06-30 batch 2: country supplementary + 80 world cities (user: balagui 巴拉圭 + 城市名补全)
balagui	巴拉圭	40000
wulagui	乌拉圭	40000
butan	不丹	40000
maerdaifu	马尔代夫	40000
jierjisisitan	吉尔吉斯斯坦	40000
tajikesitan	塔吉克斯坦	40000
wuzibiekesitan	乌兹别克斯坦	40000
tukumansitan	土库曼斯坦	40000
yemen	也门	40000
aman	阿曼	40000
katar	卡塔尔	40000
balin	巴林	40000
keweite	科威特	42000
asaibaijiang	阿塞拜疆	40000
yameiniya	亚美尼亚	40000
gelujiya	格鲁吉亚	40000
sapulusi	塞浦路斯	40000
libanen	黎巴嫩	42000
yuedan	约旦	42000
sietelubu	列支敦士登	35000
liezhidunshideng	列支敦士登	35000
sigeluofake	斯洛伐克	40000
moerduowa	摩尔多瓦	40000
lituoyuan	立陶宛	40000
latuoweiya	拉脱维亚	40000
aishaniya	爱沙尼亚	40000
saierweiya	塞尔维亚	40000
keluodiya	克罗地亚	40000
siluoweiniya	斯洛文尼亚	40000
maqidun	马其顿	40000
aerbaniya	阿尔巴尼亚	40000
heishan	黑山	38000
kesuowo	科索沃	38000
maerta	马耳他	40000
modona	摩纳哥	40000
fandigang	梵蒂冈	40000
liubiya	利比亚	42000
tunisi	突尼斯	42000
maolitanniya	毛里塔尼亚	38000
saineijiaer	塞内加尔	40000
ganbiya	冈比亚	38000
jinneiya	几内亚	38000
selalineng	塞拉利昂	38000
libiliya	利比里亚	38000
ketediwa	科特迪瓦	40000
jiana	加纳	40000
duoge	多哥	40000
beining	贝宁	38000
nizier	尼日尔	40000
mali	马里	40000
nirinya	尼日利亚	42000
nirili	尼日利亚	42000
kamailong	喀麦隆	40000
zhongfei	中非	38000
zhade	乍得	40000
sudan	苏丹	42000
nansudan	南苏丹	38000
aisaiebiya	埃塞俄比亚	42000
suomali	索马里	40000
kenniya	肯尼亚	42000
wuganda	乌干达	40000
luwangda	卢旺达	40000
buolongdi	布隆迪	38000
tansangniya	坦桑尼亚	40000
mosangbike	莫桑比克	40000
zanbiya	赞比亚	40000
jinbabuwei	津巴布韦	42000
boczhuana	博茨瓦纳	40000
namibiya	纳米比亚	40000
laisuotuo	莱索托	38000
maxiaodajiajiakasi	马达加斯加	40000
madajiasijia	马达加斯加	40000
maoliqiusi	毛里求斯	40000
sescheer	塞舌尔	38000
anggela	安哥拉	40000
gangguo	刚果	40000
jiabao	加蓬	38000
weilanijiya	危地马拉	38000
weidimala	危地马拉	38000
saerwaduo	萨尔瓦多	40000
hongdulasi	洪都拉斯	40000
nijialagua	尼加拉瓜	40000
gesidalijia	哥斯达黎加	40000
banama	巴拿马	40000
yamaijia	牙买加	40000
haidi	海地	40000
duominijia	多米尼加	40000
bahama	巴哈马	40000
guiyana	圭亚那	38000
suriname	苏里南	38000
ezhaduoer	厄瓜多尔	42000
boliweiya	玻利维亚	42000
babuyaxinjineiya	巴布亚新几内亚	38000
feiji	斐济	40000
samoya	萨摩亚	35000
beijing	北京	60000
shanghai	上海	60000
guangzhou	广州	55000
shenzhen	深圳	55000
hangzhou	杭州	55000
chengdu	成都	55000
chongqing	重庆	55000
wuhan	武汉	50000
nanjing	南京	55000
xian	西安	50000
suzhou	苏州	50000
tianjin	天津	55000
changsha	长沙	48000
zhengzhou	郑州	48000
qingdao	青岛	50000
dalian	大连	48000
xiamen	厦门	48000
ningbo	宁波	45000
fuzhou	福州	45000
jinan	济南	45000
shenyang	沈阳	45000
haerbin	哈尔滨	45000
kunming	昆明	45000
guiyang	贵阳	42000
lanzhou	兰州	42000
nanning	南宁	42000
nanchang	南昌	42000
hefei	合肥	42000
xianggang	香港	55000
aomen	澳门	50000
taipei	台北	50000
taibei	台北	50000
taizhong	台中	42000
gaoxiong	高雄	45000
dongjing	东京	55000
jingdu	京都	48000
daban	大阪	50000
hengbin	横滨	45000
mingguwu	名古屋	42000
fugang	福冈	42000
zhahuang	札幌	42000
shouer	首尔	55000
fushan	釜山	48000
renchuan	仁川	42000
pingrang	平壤	42000
manggu	曼谷	48000
henei	河内	42000
yajiada	雅加达	45000
jilongpo	吉隆坡	45000
manila	马尼拉	42000
yangguang	仰光	40000
jinbian	金边	40000
xindeli	新德里	48000
mengmai	孟买	45000
jiaerge	加尔各答	42000
jiaerda	加尔各答	42000
kalaqi	卡拉奇	40000
yisilanbao	伊斯兰堡	40000
daka	达卡	40000
jiademandou	加德满都	40000
keluonpo	科伦坡	40000
dehelan	德黑兰	45000
bageda	巴格达	42000
yelusaleng	耶路撒冷	45000
ankala	安卡拉	42000
yisitanbuer	伊斯坦布尔	48000
liyade	利雅得	42000
dohaa	多哈	40000
dibai	迪拜	48000
mosike	莫斯科	55000
shengbidebao	圣彼得堡	45000
bolin	柏林	50000
muniehei	慕尼黑	45000
falankefu	法兰克福	45000
bali	巴黎	55000
liang	里昂	42000
lundun	伦敦	55000
luoma	罗马	50000
milan	米兰	48000
weinisi	威尼斯	48000
madeli	马德里	48000
basailuona	巴塞罗那	48000
lisiben	里斯本	45000
yadian	雅典	48000
amusitedan	阿姆斯特丹	45000
buluxiaier	布鲁塞尔	45000
weiyena	维也纳	48000
sulishi	苏黎世	42000
rineiwa	日内瓦	42000
sidegeermo	斯德哥尔摩	42000
asilu	奥斯陆	42000
gebenhagen	哥本哈根	42000
heerxinji	赫尔辛基	42000
dubolin	都柏林	42000
huasha	华沙	42000
bulage	布拉格	45000
budapeisi	布达佩斯	45000
jifu	基辅	42000
kailuo	开罗	50000
neiluobi	内罗毕	40000
yuehannisibao	约翰内斯堡	42000
kaipudun	开普敦	42000
kasabulanka	卡萨布兰卡	40000
duolunduo	多伦多	48000
wengehua	温哥华	45000
mengtelier	蒙特利尔	42000
niuyue	纽约	60000
huashengdun	华盛顿	55000
luoshanji	洛杉矶	55000
jiujinshan	旧金山	55000
zhijiage	芝加哥	48000
bosidun	波士顿	45000
maiami	迈阿密	45000
xiyatu	西雅图	45000
moxigecheng	墨西哥城	42000
shengbaoluo	圣保罗	42000
liyueneilu	里约热内卢	45000
buyinuosiailisi	布宜诺斯艾利斯	40000
xini	悉尼	48000
moerben	墨尔本	45000
aokelan	奥克兰	42000
huilingdun	惠灵顿	40000

# 2026-06-30 dogfood Iter B: HARD compound batch (general-domain modern words)
# Pulled from run-002 failures >= 5× across non-anime articles
# Quantity compounds
zhongdui	中队	35000
yiming	一名	35000
yijia	一架	30000
yizhang	一张	35000
yiwei	一位	35000
liangming	两名	35000
liangge	两个	50000
sannian	三年	30000
yizhi	一直	50000
zheshi	这是	50000
# Modern brand / org
weiruan	微软	50000
guojizulian	国际足联	30000
# Place / region names
minguo	民国	40000
sichuansheng	四川省	30000
zhejiang	浙江	50000
jiangxi	江西	45000
taiwan	台湾	55000
# Proper-noun reject — language names
yingyu	英语	55000
yingwen	英文	50000
fayu	法语	45000
deyu	德语	40000
riyu	日语	40000
hanyu	汉语	45000
hanyu	韩语	40000
sugelan	苏格兰	40000

# 2026-06-30 dogfood Iter C: more HARD compounds + missing common modern words
huanqiuxiaojie	环球小姐	35000
zhechang	这场	40000
gaijie	该届	30000
yizuo	译作	35000
danrenhua	单人滑	30000
xunhuiyanchang	巡回演唱	30000
jianwei	监委	30000
lianhehuibei	联合会杯	30000
jiaoda	交大	35000
henkuai	很快	50000
henduo	很多	50000
zuida	最大	50000
mingchao	明朝	40000
guanliqi	管理器	35000

# 2026-06-30 dogfood Iter D (run-005): more compounds, mostly sports/place/historical
taipingyang	太平洋	45000
zuoci	作词	35000
yazulian	亚足联	30000
aoyun	奥运	50000
jiajiliansai	甲级联赛	30000
maozhuxi	毛主席	40000
dejia	德甲	35000
guangdongsheng	广东省	35000
sheshoubang	射手榜	30000
waiweisai	外围赛	30000
kaoqian	靠前	35000
zhongyingjie	中英街	30000

# 2026-06-30 dogfood Iter E: cross-article HARD (≥3 articles, systemic gaps)
cunyu	存于	30000
jilu	纪录	40000
saiguo	赛果	30000
yixiang	一项	35000
sige	四个	40000
bensaiji	本赛季	30000
yizuo	一座	35000
sanming	三名	35000
yizu	一组	35000
yalishanda	亚历山大	30000
huiyu	会于	30000
shili	示例	35000
meizu	每组	30000
diyijie	第一届	35000
yazhoubei	亚洲杯	30000
weimianguanjun	卫冕冠军	30000
gaiguo	该国	35000
zhonghuaminguo	中华民国	30000
disan	第三	50000
juesaiquan	决赛圈	30000
feizhou	非洲	50000
dierming	第二名	35000
taibeishi	台北市	30000
youshengzhe	优胜者	30000
wuge	五个	40000
dashiji	大事记	30000
yishou	一首	35000
yichang	一场	35000
qiyue	七月	50000
yinni	印尼	30000
zhuanye	专页	30000

# 2026-06-30 dogfood Iter F: large batch from run-007 (non-niche, cross-article)
keyong	可用	40000
zhongyou	中有	30000
xingxi	星系	35000
jianchazhang	检察长	30000
yiyou	已有	35000
shengdiyage	圣地亚哥	30000
munihei	慕尼黑	35000
akensezhou	阿肯色州	30000
shouming	首名	30000
yinggelan	英格兰	35000
gaici	该次	30000
jingshengqiu	净胜球	30000
sulian	苏联	45000
beijingshi	北京市	35000
shangsaiji	上赛季	30000
shengjiangji	升降级	30000
songchao	宋朝	40000
disanming	第三名	35000
meilun	每轮	30000
daxiyang	大西洋	40000
gaizhou	该州	30000
beimeizhou	北美洲	35000
gaidi	该地	30000
dadie	大碟	30000
juechu	决出	30000
disanwei	第三位	30000
danchang	单场	30000
zhongzidui	种子队	30000
fenzusai	分组赛	30000
sidui	四队	30000
feilvbin	菲律宾	35000
yike	一颗	30000
jinqiushu	进球数	30000
liangdui	两队	35000
weiduoliya	维多利亚	30000
shiyinwei	是因为	35000
zhukechang	主客场	30000
juexuan	决选	30000
dierdai	第二代	30000
zhongyi	中以	30000
zuizao	最早	35000
yici	一词	30000
zhiyi	之意	30000
liantong	联同	30000
siming	四名	30000
diyige	第一个	40000
gonghedang	共和党	30000
yiguangnian	亿光年	30000
beisong	北宋	30000
zhizi	之子	30000

# 2026-06-30 dogfood Iter G: residual cross-article + super-common compounds
dahanminguo	大韩民国	35000
jianchagongzuo	检察工作	30000
wangluogongji	网络攻击	35000
yinglianbang	英联邦	30000
qinghuadaxue	清华大学	35000
dongnanya	东南亚	50000
disanlun	第三轮	30000
yipian	一片	35000
wenjianming	文件名	30000
beipingshi	北平市	30000
baozhangka	保障卡	30000
yundongxing	运动型	30000
xiqu	西区	30000
tonglian	通联	30000
niewahe	涅瓦河	30000
puxiang	浦项	30000
hanlinyuan	翰林院	30000

# 2026-06-30 dogfood Iter H (272 corpus, run-011): cross-article residual
zheyi	这一	35000
aolinpike	奥林匹克	45000
zheci	这次	50000
tiaozhansai	挑战赛	30000
zhibang	职棒	30000
xunhuisai	巡回赛	30000
shengfang	胜方	30000
disi	第四	50000
bingyiqing	病疫情	30000
yulian	羽联	30000
xibanyayu	西班牙语	45000
nanzishuangda	男子双打	30000
weiji	维基	35000
sange	三个	50000
liangtian	两天	40000
yikuan	一款	35000
zhonghua	中华	50000
yuxuansai	预选赛	35000
benci	本次	45000
liangren	两人	45000
zongjiaolian	总教练	30000
sichuan	四川	50000
guohui	国会	40000
shouge	首个	35000
diyiwei	第一位	35000
feiwang	飞往	30000
shangjie	上届	30000
yitiao	一条	35000
dierwei	第二位	35000
meichang	每场	30000
sanzhong	三种	30000
minzhudang	民主党	40000
