# Japanese counter-word table — generated by tools/jp/build_counters_tsv.py
# Format: kanji<TAB>romaji<TAB>freq.  Merged into jp_jukugo_v1.tsv by hand or pipeline.
五台	godai	78
五階	gokai	78
五枚	gomai	78
一つ目	hitotsume	78
十ヶ月	jikkagetsu	78
十本	jippon	78
十歳	jissai	78
十ヶ月	jukkagetsu	78
十本	juppon	78
十歳	jussai	78
十番	juuban	78
十度	juudo	78
十円	juuen	78
二件	niken	78
二年間	ninenkan	78
二才	nisai	78
二週	nishuu	78
二週間	nishuukan	78
六ヶ月	rokkagetsu	78
六番	rokuban	78
六度	rokudo	78
六円	rokuen	78
六歳	rokusai	78
六本	roppon	78
四番目	yonbanme	78
四秒	yonbyou	78
四台	yondai	78
四階	yonkai	78
四枚	yonmai	78
第三	daisan	77
八番	hachiban	77
八度	hachido	77
八円	hachien	77
八ヶ月	hachikagetsu	77
八ヶ月	hakkagetsu	77
八本	happon	77
八歳	hassai	77
一倍	ichibai	77
一年生	ichinensei	77
一杯	ippai	77
一種類	isshurui	77
七番	nanaban	77
七度	nanado	77
七円	nanaen	77
七本	nanahon	77
七ヶ月	nanakagetsu	77
七歳	nanasai	77
三件	sanken	77
三年間	sannenkan	77
三才	sansai	77
三週	sanshuu	77
三週間	sanshuukan	77
十階	jikkai	76
十階	jukkai	76
十番目	juubanme	76
十秒	juubyou	76
十台	juudai	76
十枚	juumai	76
六階	rokkai	76
六番目	rokubanme	76
六秒	rokubyou	76
六台	rokudai	76
六枚	rokumai	76
第五	daigo	75
第四	daiyon	75
二つ目	futatsume	75
五件	goken	75
五年間	gonenkan	75
五才	gosai	75
五週	goshuu	75
五週間	goshuukan	75
八番目	hachibanme	75
八秒	hachibyou	75
八台	hachidai	75
八枚	hachimai	75
八階	hakkai	75
二十歳	hatachi	75
一号	ichigou	75
一名	ichimei	75
一回目	ikkaime	75
一匹	ippiki	75
一分間	ippunkan	75
一冊	issatsu	75
九番	kyuuban	75
九度	kyuudo	75
九円	kyuuen	75
九本	kyuuhon	75
九ヶ月	kyuukagetsu	75
九歳	kyuusai	75
七番目	nanabanme	75
七秒	nanabyou	75
七台	nanadai	75
七階	nanakai	75
七枚	nanamai	75
二倍	nibai	75
二杯	nihai	75
二年生	ninensei	75
二種類	nishurui	75
十	too	75
四年間	yonenkan	75
四件	yonken	75
四才	yonsai	75
四週	yonshuu	75
四週間	yonshuukan	75
三倍	sanbai	74
三杯	sanbai	74
三年生	sannensei	74
三種類	sanshurui	74
第十	daijuu	73
第六	dairoku	73
一部	ichibu	73
一日目	ichinichime	73
十件	jikken	73
十才	jissai	73
十週	jisshuu	73
十週間	jisshuukan	73
十件	jukken	73
十才	jussai	73
十週	jusshuu	73
十週間	jusshuukan	73
十年間	juunenkan	73
九番目	kyuubanme	73
九秒	kyuubyou	73
九台	kyuudai	73
九階	kyuukai	73
九枚	kyuumai	73
二分間	nifunkan	73
二号	nigou	73
二匹	nihiki	73
二回目	nikaime	73
二名	nimei	73
二冊	nisatsu	73
六件	rokken	73
六年間	rokunenkan	73
六才	rokusai	73
六週	rokushuu	73
六週間	rokushuukan	73
一日目	tsuitachime	73
第八	daihachi	72
第七	dainana	72
五倍	gobai	72
五杯	gohai	72
五年生	gonensei	72
五種類	goshurui	72
八年間	hachinenkan	72
八件	hakken	72
八才	hassai	72
八週	hasshuu	72
八週間	hasshuukan	72
七件	nanaken	72
七年間	nananenkan	72
七才	nanasai	72
七週	nanashuu	72
七週間	nanashuukan	72
三匹	sanbiki	72
三号	sangou	72
三回目	sankaime	72
三名	sanmei	72
三分間	sanpunkan	72
三冊	sansatsu	72
四倍	yonbai	72
四年生	yonensei	72
四杯	yonhai	72
四種類	yonshurui	72
二日目	futsukame	71
二部	nibu	71
第九	daikyuu	70
五分間	gofunkan	70
五号	gogou	70
五匹	gohiki	70
五回目	gokaime	70
五名	gomei	70
五冊	gosatsu	70
一組	hitokumi	70
一組	ichikumi	70
一軒	ikken	70
一種	isshu	70
十杯	jippai	70
十種類	jisshurui	70
十杯	juppai	70
十種類	jusshurui	70
十倍	juubai	70
十年生	juunensei	70
九件	kyuuken	70
九年間	kyuunenkan	70
九才	kyuusai	70
九週	kyuushuu	70
九週間	kyuushuukan	70
三日目	mikkame	70
三つ目	mittsume	70
六つ	muttsu	70
七つ	nanatsu	70
六倍	rokubai	70
六年生	rokunensei	70
六種類	rokushurui	70
六杯	roppai	70
三部	sanbu	70
四分間	yonfunkan	70
四号	yongou	70
四匹	yonhiki	70
四回目	yonkaime	70
四名	yonmei	70
四冊	yonsatsu	70
八倍	hachibai	69
八年生	hachinensei	69
八杯	happai	69
八種類	hasshurui	69
七倍	nanabai	69
七杯	nanahai	69
七年生	nananensei	69
七種類	nanashurui	69
七年生	shichinensei	69
二組	futakumi	68
五部	gobu	68
五日目	itsukame	68
十回目	jikkaime	68
十匹	jippiki	68
十冊	jissatsu	68
十回目	jukkaime	68
十匹	juppiki	68
十分間	juppunkan	68
十冊	jussatsu	68
十号	juugou	68
十名	juumei	68
二軒	niken	68
二組	nikumi	68
二種	nishu	68
六回目	rokkaime	68
六号	rokugou	68
六名	rokumei	68
六冊	rokusatsu	68
六匹	roppiki	68
六分間	roppunkan	68
四日目	yokkame	68
四部	yonbu	68
八号	hachigou	67
八名	hachimei	67
八回目	hakkaime	67
八匹	happiki	67
八分間	happunkan	67
八冊	hassatsu	67
九倍	kyuubai	67
九杯	kyuuhai	67
九年生	kyuunensei	67
九種類	kyuushurui	67
三組	mikumi	67
七分間	nanafunkan	67
七号	nanagou	67
七匹	nanahiki	67
七回目	nanakaime	67
七名	nanamei	67
七冊	nanasatsu	67
三軒	sanken	67
三組	sankumi	67
三種	sanshu	67
十部	juubu	66
六日目	muikame	66
六部	rokubu	66
十日目	tookame	66
第一回	daiichikai	65
五軒	goken	65
五組	gokumi	65
五種	goshu	65
八部	hachibu	65
一秒間	ichibyoukan	65
一学期	ichigakki	65
一学年	ichigakunen	65
一年目	ichinenme	65
一月目	ikkagetsume	65
一章	isshou	65
一週目	isshuume	65
一頭	ittou	65
九分間	kyuufunkan	65
九号	kyuugou	65
九匹	kyuuhiki	65
九回目	kyuukaime	65
九名	kyuumei	65
九冊	kyuusatsu	65
七部	nanabu	65
七日目	nanokame	65
八つ	yattsu	65
四軒	yonken	65
四組	yonkumi	65
四種	yonshu	65
四つ目	yottsume	65
八日目	youkame	65
第二回	dainikai	63
十軒	jikken	63
十種	jisshu	63
十軒	jukken	63
十種	jusshu	63
十組	juukumi	63
九日目	kokonokame	63
九部	kyuubu	63
二秒間	nibyoukan	63
二学期	nigakki	63
二学年	nigakunen	63
二月目	nikagetsume	63
二年目	ninenme	63
二章	nishou	63
二週目	nishuume	63
二頭	nitou	63
六軒	rokken	63
六組	rokukumi	63
六種	rokushu	63
第三回	daisankai	62
八組	hachikumi	62
八軒	hakken	62
八種	hasshu	62
七軒	nanaken	62
七組	nanakumi	62
七種	nanashu	62
三秒間	sanbyoukan	62
三学期	sangakki	62
三学年	sangakunen	62
三月目	sankagetsume	62
三年目	sannenme	62
三章	sanshou	62
三週目	sanshuume	62
三頭	santou	62
第五回	daigokai	60
第一章	daiichishou	60
第四回	daiyonkai	60
五秒間	gobyoukan	60
五学期	gogakki	60
五学年	gogakunen	60
五月目	gokagetsume	60
五年目	gonenme	60
五章	goshou	60
五週目	goshuume	60
五頭	gotou	60
一羽	ichiwa	60
五つ目	itsutsume	60
九つ	kokonotsu	60
九軒	kyuuken	60
九組	kyuukumi	60
九種	kyuushu	60
四秒間	yonbyoukan	60
四年目	yonenme	60
四学期	yongakki	60
四学年	yongakunen	60
四月目	yonkagetsume	60
四章	yonshou	60
四週目	yonshuume	60
四頭	yontou	60
第十回	daijuukai	58
第二章	dainishou	58
第六回	dairokukai	58
十月目	jikkagetsume	58
十章	jisshou	58
十週目	jisshuume	58
十頭	jittou	58
十月目	jukkagetsume	58
十章	jusshou	58
十週目	jusshuume	58
十頭	juttou	58
十秒間	juubyoukan	58
十学期	juugakki	58
十学年	juugakunen	58
十年目	juunenme	58
二羽	niwa	58
六月目	rokkagetsume	58
六秒間	rokubyoukan	58
六学期	rokugakki	58
六学年	rokugakunen	58
六年目	rokunenme	58
六章	rokushou	58
六週目	rokushuume	58
六頭	rokutou	58
第八回	daihachikai	57
第七回	dainanakai	57
第三章	daisanshou	57
八秒間	hachibyoukan	57
八学期	hachigakki	57
八学年	hachigakunen	57
八年目	hachinenme	57
八月目	hakkagetsume	57
八章	hasshou	57
八週目	hasshuume	57
八頭	hattou	57
七秒間	nanabyoukan	57
七学期	nanagakki	57
七学年	nanagakunen	57
七月目	nanakagetsume	57
七年目	nananenme	57
七章	nanashou	57
七週目	nanashuume	57
七頭	nanatou	57
三羽	sanba	57
三羽	sanwa	57
七年目	shichinenme	57
第五章	daigoshou	55
第九回	daikyuukai	55
第四章	daiyonshou	55
五羽	gowa	55
一時限目	ichijigenme	55
九秒間	kyuubyoukan	55
九学期	kyuugakki	55
九学年	kyuugakunen	55
九月目	kyuukagetsume	55
九年目	kyuunenme	55
九章	kyuushou	55
九週目	kyuushuume	55
九頭	kyuutou	55
四羽	yonwa	55
第十章	daijuushou	53
第六章	dairokushou	53
十羽	juppa	53
十羽	juuwa	53
二時限目	nijigenme	53
六羽	rokuwa	53
六羽	roppa	53
第八章	daihachishou	52
第七章	dainanashou	52
八羽	hachiwa	52
八羽	happa	52
七羽	nanawa	52
三時限目	sanjigenme	52
第九章	daikyuushou	50
五時限目	gojigenme	50
九羽	kyuuwa	50
四時限目	yojigenme	50
十時限目	juujigenme	48
六時限目	rokujigenme	48
八時限目	hachijigenme	47
七時限目	nanajigenme	47
七時限目	shichijigenme	47
九時限目	kujigenme	45
